title,content,answer,solution,questionTypeCode,problemLevelCode,problemTypeCode,problemTypeDetailCode,metadata,createdDate,modifiedDate
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그가 오늘 기분이 좋은 것은 _____ 요즘 일이 잘 풀리기 때문인 것 같다.,왠지,기분이 좋은 이유를 설명할 때 적절한 표현은 '왠지'이므로 정답은 '왠지'입니다.,QT02,PL05,PT01,PT0121,{'options': '왠지 vs 웬지'},2024-09-24T17:46:14.117570,2024-09-24T17:46:14.117570
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그 사람을 만나면 왠지 마음이 편안해지는 것 같다.,왠지,'왠지'는 어떤 이유가 잘 설명되지 않는 느낌을 표현하는 말이므로 정답은 '왠지'입니다.,QT02,PL05,PT01,PT0121,{'options': '왠지 vs 웬지'},2024-09-24T17:46:14.117570,2024-09-24T17:46:14.117570
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,왠지 오늘은 기분이 좋은 것 같다. _____ 기분이 좋다.,웨슨,문맥상 '왠지'는 이유나 느낌을 나타내는 표현으로 적합하므로 정답은 '왠지'입니다.,QT02,PL05,PT01,PT0121,{'options': '왠지 vs 웬지'},2024-09-24T17:46:14.117570,2024-09-24T17:46:14.117570
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그가 아프니 _____ 말이 잘 안 나오는 것 같다.,왠지,어떤 이유가 있어서 그런 느낌을 받을 때 사용되는 것은 '왠지'이므로 정답은 '왠지'입니다.,QT02,PL05,PT01,PT0121,{'options': '왠지 vs 웬지'},2024-09-24T17:46:14.117570,2024-09-24T17:46:14.117570
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,어제는 _____ 기분이 좋지 않았다.,왠지,왠지는 이유를 모를 때 '왠지'라는 표현이 적절하므로 정답은 '왠지'입니다.,QT02,PL05,PT01,PT0121,{'options': '왠지 vs 웬지'},2024-09-24T17:46:14.117570,2024-09-24T17:46:14.117570
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,왠지 오늘은 기분이 _____ 좋다.,웨인지,"'왠지'는 이유를 알 수 없을 때의 기분을 표현하는 것으로, 문맥상 기분이 좋다는 느낌에 맞습니다.",QT02,PL05,PT01,PT0121,{'options': '왠지 vs 웬지'},2024-09-24T17:46:14.117570,2024-09-24T17:46:14.117570
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그를 만나면 왠지 마음이 편안해진다.,왠지,'왠지'는 상황이나 이유가 불확실할 때 사용되므로 정답은 '왠지'입니다.,QT02,PL05,PT01,PT0121,{'options': '왠지 vs 웬지'},2024-09-24T17:46:14.117570,2024-09-24T17:46:14.117570
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,오늘은 왠지 기분이 좋다. 마치 좋은 일이 생길 _____처럼.,거야,기분이 좋다는 표현에서 이유를 나타내기 위한 탐구적 느낌이 강조되므로 '거야'가 어울립니다.,QT02,PL05,PT01,PT0121,{'options': '왠지 vs 웬지'},2024-09-24T17:46:14.118569,2024-09-24T17:46:14.118569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,오늘은 왠지 기분이 좋다.,왠지,'왠지'는 무언가 이유도 없이 기분이 좋다는 의미로 쓰입니다.,QT02,PL05,PT01,PT0121,{'options': '왠지 vs 웬지'},2024-09-24T17:46:14.118569,2024-09-24T17:46:14.118569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그에게는 _____ 기분이 들었다.,왠지,'기분이 들었다'와 어울려 의미를 전달할 수 있는 적절한 말은 '왠지'이므로 정답은 '왠지'입니다.,QT02,PL05,PT01,PT0121,{'options': '왠지 vs 웬지'},2024-09-24T17:46:14.118569,2024-09-24T17:46:14.118569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,아이가 웃으며 _____을 보여주었다.,이,아이가 웃으며 보이는 것은 '이'이므로 정답은 '이'입니다.,QT02,PL01,PT01,PT0121,{'options': '이 vs 이빨'},2024-09-24T17:46:14.118569,2024-09-24T17:46:14.118569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,사람이 말을 할 때 _____에서 소리가 난다.,이,"사람의 말소리는 '이'가 아닌 '입'에서 난다고도 할 수 있지만, 이 문장에서 '이'는 입속의 한 부분으로 적절하므로 정답은 '이'입니다.",QT02,PL01,PT01,PT0121,{'options': '이 vs 이빨'},2024-09-24T17:46:14.118569,2024-09-24T17:46:14.118569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,동물이 먹이를 잡기 위해 _____을 사용한다.,이빨,동물이 먹이를 잡는 데 사용하는 것은 '이빨'이므로 정답은 '이빨'입니다.,QT02,PL01,PT01,PT0121,{'options': '이 vs 이빨'},2024-09-24T17:46:14.118569,2024-09-24T17:46:14.118569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,아이의 웃음소리가 너무 귀여워서 _____이 다 보였다.,이,아이가 웃을 때 '이'가 보이므로 정답은 '이'입니다.,QT02,PL01,PT01,PT0121,{'options': '이 vs 이빨'},2024-09-24T17:46:14.118569,2024-09-24T17:46:14.118569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,강아지가 울 때 _____ 소리가 나왔다.,이,강아지가 울 때 나는 소리는 '이'와 관련된 표현이므로 정답은 '이'입니다.,QT02,PL01,PT01,PT0121,{'options': '이 vs 이빨'},2024-09-24T17:46:14.118569,2024-09-24T17:46:14.118569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그는 말을 할 때 _____을 보여 주었다.,이,"'이'는 말을 할 때 보이는 것으로, '이빨'보다 '이'가 알맞습니다.",QT02,PL01,PT01,PT0121,{'options': '이 vs 이빨'},2024-09-24T17:46:14.118569,2024-09-24T17:46:14.118569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,동물의 잇몸에 있는 하얀 부분은 _____이다.,이빨,동물의 잇몸에 있는 하얀 부분은 '이빨'이므로 정답은 '이빨'입니다.,QT02,PL01,PT01,PT0121,{'options': '이 vs 이빨'},2024-09-24T17:46:14.118569,2024-09-24T17:46:14.118569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,힘을 주어 무언가를 씹을 때 사용하는 것은 바로 _____이다.,이빨,무언가를 씹을 때 사용하는 것은 '이빨'이므로 정답은 '이빨'입니다.,QT02,PL01,PT01,PT0121,{'options': '이 vs 이빨'},2024-09-24T17:46:14.118569,2024-09-24T17:46:14.118569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그는 아침에 일어난 후 _____를 닦았다.,이,아침에 일어난 후 사람들은 보통 '이'를 닦므로 정답은 '이'입니다.,QT02,PL01,PT01,PT0121,{'options': '이 vs 이빨'},2024-09-24T17:46:14.118569,2024-09-24T17:46:14.118569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그는 흰색의 _____로 미소를 지었다.,이,미소와 관련된 부분에서 흰색으로 생각할 수 있는 것은 '이'이므로 정답은 '이'입니다.,QT02,PL01,PT01,PT0121,{'options': '이 vs 이빨'},2024-09-24T17:46:14.118569,2024-09-24T17:46:14.118569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,산에서 자주 볼 수 있는 식물의 ______은 노란색 꽃을 피운다.,이파리,이파리는 식물의 한 부분으로 식물의 성장과 건강을 나타내는 중요한 요소입니다.,QT02,PL02,PT01,PT0121,{'options': '이파리 vs 잎파리'},2024-09-24T17:46:14.118569,2024-09-24T17:46:14.118569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,나무에서 떨어진 _____을 주워서 장식했다.,잎파리,나무에서 떨어진 것은 주로 '잎'이기 때문에 정답은 '잎파리'입니다.,QT02,PL02,PT01,PT0121,{'options': '이파리 vs 잎파리'},2024-09-24T17:46:14.118569,2024-09-24T17:46:14.118569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,가을이 되면 나무의 _____이 갈색으로 변한다.,잎파리,가을이 되면 나무의 '잎파리'가 갈색으로 변하므로 정답은 '잎파리'입니다.,QT02,PL02,PT01,PT0121,{'options': '이파리 vs 잎파리'},2024-09-24T17:46:14.118569,2024-09-24T17:46:14.118569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,작품의 아름다움을 표현하기 위해 화가가 _____을 그렸다.,이파리,작품의 아름다움을 표현하는 데에는 식물의 부분인 '이파리'가 그려지므로 정답은 '이파리'입니다.,QT02,PL02,PT01,PT0121,{'options': '이파리 vs 잎파리'},2024-09-24T17:46:14.118569,2024-09-24T17:46:14.118569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,가을이 오면 나뭇가지에 노란색 _____가 가득 찬다.,이파리,가을이면 나뭇가지에 노란색 '이파리'가 가득 차는 것이므로 정답은 '이파리'입니다.,QT02,PL02,PT01,PT0121,{'options': '이파리 vs 잎파리'},2024-09-24T17:46:14.118569,2024-09-24T17:46:14.118569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,나무의 _____는 맑은 공기를 만들어 준다.,이파리,나무의 '이파리'는 광합성을 통해 맑은 공기를 만들어 주기 때문에 정답은 '이파리'입니다.,QT02,PL02,PT01,PT0121,{'options': '이파리 vs 잎파리'},2024-09-24T17:46:14.118569,2024-09-24T17:46:14.118569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,나무의 _____이 여름에 푸르게 자란다.,잎파리,"'나무의' 뒤에 적합한 단어는 '잎파리'이며, 자연스러운 문장을 만들기 때문입니다.",QT02,PL02,PT01,PT0121,{'options': '이파리 vs 잎파리'},2024-09-24T17:46:14.118569,2024-09-24T17:46:14.118569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,"새싹이 돋아나기 시작했을 때, _____을 관찰하는 것이 중요하다.",이파리,새싹과 관련된 성장의 특징은 '이파리'가 돋아나는 것이므로 정답은 '이파리'입니다.,QT02,PL02,PT01,PT0121,{'options': '이파리 vs 잎파리'},2024-09-24T17:46:14.118569,2024-09-24T17:46:14.118569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그 나무의 _____ 사이로 햇빛이 비췄다.,잎파리,햇빛이 비치는 부분은 나무의 '잎파리'이므로 정답은 '잎파리'입니다.,QT02,PL02,PT01,PT0121,{'options': '이파리 vs 잎파리'},2024-09-24T17:46:14.118569,2024-09-24T17:46:14.118569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,나무의 _____이 푸르고 아름답다.,잎파리,나무의 부분 중에서 푸르고 아름다운 것은 '잎파리'이므로 정답은 '잎파리'입니다.,QT02,PL02,PT01,PT0121,{'options': '이파리 vs 잎파리'},2024-09-24T17:46:14.118569,2024-09-24T17:46:14.118569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그는 아이들과 함께 가벼운 게임을 하며 _____를 보냈다.,채,게임을 하며 보내는 시간은 즐거운 시간을 의미하므로 '채'가 적절합니다.,QT02,PL05,PT01,PT0121,{'options': '채 vs 째'},2024-09-24T17:46:14.118569,2024-09-24T17:46:14.118569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그는 내 마음을 _____ 봐야 한다.,채,'채'는 누군가의 감정을 살피거나 이해하는 의미로 사용되므로 정답은 '채'입니다.,QT02,PL05,PT01,PT0121,{'options': '채 vs 째'},2024-09-24T17:46:14.118569,2024-09-24T17:46:14.118569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,불이 꺼진 방에서 _____를 켰다.,전등,불이 꺼진 방에서 밝기를 위해 사용하는 것은 '전등'이므로 정답은 '전등'입니다.,QT02,PL05,PT01,PT0121,{'options': '채 vs 째'},2024-09-24T17:46:14.118569,2024-09-24T17:46:14.118569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,노래를 부를 때는 소리를 _____ 주어야 좋다.,채,소리를 '채'우는 것이어야 하므로 정답은 '채'입니다.,QT02,PL05,PT01,PT0121,{'options': '채 vs 째'},2024-09-24T17:46:14.119569,2024-09-24T17:46:14.119569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그는 문제를 풀기 위해 _____에 집중했다.,채,'채'는 집중하는 상태를 나타내는 말이므로 정답은 '채'입니다.,QT02,PL05,PT01,PT0121,{'options': '채 vs 째'},2024-09-24T17:46:14.119569,2024-09-24T17:46:14.119569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,아이들이 밖에서 놀 때 어두워지면 _____을 차려야 한다.,채,어두운 환경에서 주의를 기울여야 하므로 정답은 '채'입니다.,QT02,PL05,PT01,PT0121,{'options': '채 vs 째'},2024-09-24T17:46:14.119569,2024-09-24T17:46:14.119569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그는 촛불을 켜고 방의 분위기를 _____ 만들었다.,채,방의 분위기를 '채' 만드는 것은 적절하므로 정답은 '채'입니다.,QT02,PL05,PT01,PT0121,{'options': '채 vs 째'},2024-09-24T17:46:14.119569,2024-09-24T17:46:14.119569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,우리는 _____ 종이컵을 사용하지 않기 위해 텀블러를 가져왔다.,째,종이컵을 사용하는 빈도를 의도적으로 줄이기 위해 가져오는 것은 '째'로 표현되므로 정답은 '째'입니다.,QT02,PL05,PT01,PT0121,{'options': '채 vs 째'},2024-09-24T17:46:14.119569,2024-09-24T17:46:14.119569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,우리는 소리의 높낮이에 따라 _____을 표현할 수 있다.,짜,소리의 높낮이를 표현하는 것은 종종 '짜'와 관련이 있으므로 정답은 '짜'입니다.,QT02,PL05,PT01,PT0121,{'options': '채 vs 째'},2024-09-24T17:46:14.119569,2024-09-24T17:46:14.119569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,음식을 조리할 때는 _____을 사용하여 맛을 더했다.,채,'채'는 음식에 들어가는 재료를 의미하므로 문맥에 맞아 정답은 '채'입니다.,QT02,PL05,PT01,PT0121,{'options': '채 vs 째'},2024-09-24T17:46:14.119569,2024-09-24T17:46:14.119569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,생일을 맞아 친구에게 _____를 선물했다.,케이크,생일에는 '케이크'를 선물하는 것이 일반적이므로 정답은 '케이크'입니다.,QT02,PL04,PT01,PT0121,{'options': '케익 vs 케이크'},2024-09-24T17:46:14.119569,2024-09-24T17:46:14.119569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,나는 생일에 다양한 맛의 _____을 주문했다.,케이크,생일에 일반적으로 주문하는 것은 '케이크'이므로 정답은 '케이크'입니다.,QT02,PL04,PT01,PT0121,{'options': '케익 vs 케이크'},2024-09-24T17:46:14.119569,2024-09-24T17:46:14.119569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,나는 생일 파티에 _____을 만들어 갔다.,케이크,생일 파티에 흔히 만들어 가는 것은 '케이크'이므로 정답은 '케이크'입니다.,QT02,PL04,PT01,PT0121,{'options': '케익 vs 케이크'},2024-09-24T17:46:14.119569,2024-09-24T17:46:14.119569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,생일 파티에서 맛있는 _____를 준비했다.,케이크,생일 파티에서 일반적으로 준비하는 것은 '케이크'이므로 정답은 '케이크'입니다.,QT02,PL04,PT01,PT0121,{'options': '케익 vs 케이크'},2024-09-24T17:46:14.119569,2024-09-24T17:46:14.119569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,생일 파티에서 친구들에게 _____을 나눠주었다.,케이크,생일 파티에서 나눠주는 것은 일반적으로 '케이크'이므로 정답은 '케이크'입니다.,QT02,PL04,PT01,PT0121,{'options': '케익 vs 케이크'},2024-09-24T17:46:14.119569,2024-09-24T17:46:14.119569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,나는 생일에 친구들과 함께 _____을 먹었다.,케이크,생일 파티에서 일반적으로 먹는 것은 '케이크'이므로 정답은 '케이크'입니다.,QT02,PL04,PT01,PT0121,{'options': '케익 vs 케이크'},2024-09-24T17:46:14.119569,2024-09-24T17:46:14.119569
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,내 생일에 친구들이 모여서 _____를 나누는 시간을 가졌다.,케이크,생일 파티에서 나누는 음식은 보통 '케이크'이므로 정답은 '케이크'입니다.,QT02,PL04,PT01,PT0121,{'options': '케익 vs 케이크'},2024-09-24T17:46:14.119569,2024-09-24T17:46:14.119569
